Date,b1,1,1m,2,2m,3,3m,4,4m,5,5m,6,6m,b2,1,1m,2,2m,3,3m,4,4m,5,5m,6,6m
20220424,6,1,5,5,5,6,8,5,9,4,9,1,9,3,0,6,2,8,3,9,2,12,0,12,0,10
20220421,6,3,6,4,9,5,16,5,10,3,5,2,6,5,1,16,0,19,3,19,3,10,3,5,2,5
20220419,6,1,15,3,11,5,9,5,12,5,6,0,3,4,3,6,4,3,3,5,3,7,2,7,0,6
20220417,6,3,5,5,8,6,7,3,3,1,2,0,2,6,4,5,4,3,5,4,4,5,3,4,2,3
20220414,6,2,7,4,11,6,5,6,8,1,3,0,4,5,3,5,5,7,4,7,2,4,2,3,1,4
20220412,6,2,7,4,8,4,10,4,11,4,8,2,1,6,3,6,3,8,4,9,4,7,3,6,4,4
20220410,6,4,4,6,6,5,10,5,8,2,9,0,5,5,5,6,5,5,3,8,2,11,1,12,1,10
20220407,6,3,9,5,10,5,7,5,9,4,10,1,3,4,3,6,3,5,3,6,2,6,2,7,1,8
20220405,6,2,8,4,8,4,18,4,7,4,9,1,7,6,5,7,4,7,4,10,4,10,4,8,2,8
20220403,6,4,9,4,6,4,11,4,7,2,12,1,2,5,3,7,4,7,3,6,3,7,3,5,2,2
20220331,6,3,9,4,7,6,8,5,9,1,6,0,4,3,3,6,3,8,3,7,1,12,1,9,1,6
20220329,6,0,10,2,11,3,8,4,8,4,8,2,0,4,0,13,1,10,1,11,2,7,2,7,3,5
20220327,6,2,5,4,8,6,10,5,4,4,7,0,3,5,3,8,5,4,4,9,3,8,2,5,2,4
20220324,6,3,5,4,9,5,8,2,15,1,3,1,1,5,2,9,4,8,3,9,2,8,2,5,1,6
20220322,6,3,10,2,14,4,8,2,11,2,4,1,2,5,3,10,4,5,3,9,2,11,2,4,2,4
20220320,6,1,8,2,15,6,6,6,6,3,5,0,3,5,1,9,3,11,5,3,4,6,4,5,3,3
20220317,6,4,6,4,5,3,8,2,16,3,8,1,2,5,3,3,2,6,3,5,2,8,2,5,2,7
20220315,6,2,6,2,10,5,10,5,6,3,7,0,3,4,1,6,3,8,4,4,4,4,3,6,1,7
20220313,6,1,11,4,11,5,7,5,11,6,11,2,5,5,0,6,1,11,4,5,3,11,2,8,2,2
20220310,6,3,5,5,8,6,8,4,11,0,9,0,4,3,2,5,3,5,3,7,2,4,1,8,0,8
20220308,3,1,7,1,4,1,8,1,3,1,3,1,4,4,1,9,2,8,3,4,2,4,3,5,2,5
20220306,6,4,9,6,6,5,6,1,8,0,7,0,5,4,4,9,4,4,2,5,1,5,0,7,0,7
20220303,6,2,4,3,9,6,7,1,6,0,7,0,2,5,2,4,5,5,3,6,2,6,2,4,1,4
20220301,6,4,5,5,4,5,11,5,7,3,10,0,6,4,3,5,3,6,3,8,3,5,1,8,0,8
20220227,6,2,5,2,13,4,9,4,9,2,1,0,2,3,1,12,1,12,1,7,2,5,2,5,2,2
20220224,6,3,5,3,8,3,5,2,12,2,5,1,1,5,3,4,3,3,1,5,1,9,2,3,2,3
20220222,6,1,3,5,6,6,6,5,8,3,6,0,3,5,0,5,1,5,4,2,4,3,1,4,0,4
20220220,6,2,6,4,10,4,7,3,12,2,4,2,2,4,2,4,2,10,2,8,1,9,1,9,2,4
20220217,6,2,5,2,9,5,10,5,14,4,9,4,6,3,1,9,1,14,2,10,2,17,2,15,1,13
20220215,6,0,6,4,7,5,14,6,12,4,7,2,3,3,0,12,1,13,2,14,3,13,2,11,1,8
20220213,6,1,6,3,8,5,9,6,10,5,4,1,2,5,2,8,2,5,3,11,4,6,4,5,3,4
20220210,6,0,2,5,7,6,7,6,9,1,12,0,4,4,2,5,2,5,1,14,2,11,2,5,1,5
20220208,6,5,4,6,6,5,11,2,20,0,15,0,6,3,3,3,3,5,0,16,0,13,0,9,0,9
20220127,6,3,5,3,6,3,10,3,7,3,6,0,3,3,2,6,2,8,0,14,1,4,1,7,1,6
20220125,6,2,7,2,7,5,7,3,5,3,4,3,4,6,2,7,4,6,4,6,3,4,3,7,4,5
20220123,6,2,8,5,4,5,15,5,11,4,5,2,7,5,4,4,4,6,4,8,4,7,4,7,3,5
20220120,6,2,8,4,9,6,8,6,6,5,5,1,6,4,2,11,3,8,3,6,3,7,3,5,1,5
20220118,6,4,5,6,6,5,11,4,13,2,7,0,10,5,5,7,5,6,3,11,2,11,2,8,2,8
20220116,6,1,16,3,18,5,8,5,11,5,3,3,4,5,3,12,4,7,3,8,3,9,3,4,3,3
20220113,6,4,6,5,5,5,7,4,13,2,6,1,2,5,4,8,4,6,2,9,2,6,2,5,2,5
20220111,6,4,5,5,11,5,9,5,12,1,12,1,2,5,4,4,4,5,3,9,3,9,1,9,1,6
20220109,6,1,11,2,15,5,7,5,9,5,4,2,2,4,1,9,1,12,2,13,1,7,3,4,3,4
20220106,6,2,6,5,6,5,9,5,9,4,9,1,9,6,3,7,5,5,4,6,4,6,4,7,3,5
20220104,6,1,1,3,9,4,11,5,10,4,7,1,2,5,1,8,2,10,2,11,4,10,3,9,3,3
20220102,6,2,9,6,8,6,14,6,6,5,6,0,5,6,4,5,4,6,6,4,6,3,4,6,2,7
20211230,6,2,9,4,11,6,8,6,7,5,6,2,5,3,0,12,2,8,2,5,2,11,3,6,3,4
20211228,6,3,8,5,9,5,9,4,8,3,9,1,3,6,3,4,4,8,4,6,2,5,2,7,1,8
20211226,6,0,5,5,8,6,7,5,6,2,9,0,4,3,2,5,2,4,2,6,2,5,3,10,0,11
20211223,4,0,3,2,2,2,4,3,5,2,4,2,2,5,2,3,3,5,4,4,2,6,2,6,2,4
20211221,6,0,3,2,4,5,12,5,13,4,9,4,5,5,0,8,1,7,1,9,3,7,5,8,4,8
20211219,6,0,2,1,5,6,6,4,13,2,12,1,6,3,1,9,1,6,3,5,2,5,1,13,1,8
20211216,6,0,2,3,7,2,6,3,6,2,9,1,6,5,2,3,2,7,3,8,3,5,2,10,0,10
20211214,4,2,3,3,4,1,7,1,4,1,3,0,7,4,2,4,3,5,3,3,1,6,1,5,0,10
20211212,4,2,2,2,4,1,3,1,3,0,3,1,3,5,2,7,4,7,3,4,3,5,2,4,1,6
20211209,4,1,8,0,13,2,12,3,7,3,3,0,3,4,1,12,0,11,1,15,3,5,3,4,3,3
20211207,2,0,2,0,3,0,5,1,3,0,1,1,1,6,2,7,2,8,3,8,2,7,2,6,2,3
20211205,6,1,8,1,6,1,11,5,5,4,11,1,6,4,2,7,1,11,2,10,3,12,2,9,1,8
20211202,6,1,7,3,5,4,10,5,7,4,9,0,4,6,2,6,3,5,5,6,5,4,5,5,2,5
20211130,6,1,5,4,5,6,5,5,8,2,12,0,9,5,1,5,2,5,5,5,2,14,1,9,1,9
20211128,6,4,5,5,7,5,8,5,10,3,7,2,7,4,3,4,3,7,2,9,3,14,2,9,1,12
20211125,6,2,3,5,7,5,9,5,9,4,6,1,10,5,1,4,3,4,4,4,4,9,4,2,2,2
20211123,6,2,10,3,13,3,11,4,8,4,6,2,3,5,2,9,2,10,2,8,3,12,3,9,3,5
20211121,6,3,2,2,11,4,16,4,8,4,6,1,4,5,2,5,2,10,2,7,3,7,2,5,2,5
20211118,6,1,6,3,9,3,6,2,8,0,2,0,2,4,3,5,1,8,1,9,1,8,1,8,1,3
20211116,6,2,6,5,6,6,9,3,8,0,7,0,3,5,4,5,3,5,4,4,2,4,1,5,1,6
20211114,6,3,7,3,8,4,8,3,6,0,1,0,1,5,3,6,2,6,4,4,3,5,3,2,2,3
20211111,4,2,8,3,10,2,7,2,5,2,2,0,2,5,3,11,3,4,2,10,3,8,3,4,3,5
20211109,1,0,1,0,3,0,3,0,1,0,2,1,1,5,2,7,3,9,2,6,2,6,3,6,2,4
20211107,3,1,1,0,2,1,1,1,2,0,2,0,1,6,3,6,4,3,4,4,6,5,5,6,2,8
20211104,6,0,16,2,10,4,10,6,4,3,2,0,2,3,1,14,1,10,1,10,3,4,3,4,3,3
20211102,6,0,13,4,16,5,9,6,7,4,7,1,2,3,1,8,1,10,2,5,2,5,2,6,1,4
20211031,6,2,5,2,11,4,14,3,10,4,8,1,1,4,3,7,1,9,1,15,1,12,2,6,2,7
20211028,6,1,11,4,10,5,11,6,8,5,7,0,2,5,1,6,2,6,3,5,3,8,2,7,1,7
20211026,6,1,4,4,5,4,5,4,8,1,9,0,3,4,2,6,3,6,2,8,2,12,2,7,2,5
20211024,6,0,3,4,4,6,6,5,6,3,8,0,4,4,1,5,2,7,4,7,3,6,3,8,2,7
20211021,6,1,3,4,4,5,6,5,9,0,14,0,3,4,2,5,2,8,3,6,2,8,1,8,1,8
20211019,2,0,1,0,5,2,3,0,5,0,2,0,1,4,1,5,3,5,1,11,1,9,1,7,1,6
20211017,6,3,8,5,10,4,11,5,8,3,8,1,3,5,3,5,4,5,3,5,4,3,2,7,1,5
20211014,6,0,2,2,7,5,10,4,12,3,11,3,5,6,2,3,3,3,4,3,2,8,3,8,4,3
20211012,6,1,3,1,8,4,10,5,10,4,6,2,7,5,1,4,1,7,1,10,4,6,3,7,3,4
20211010,6,3,6,4,6,5,8,5,9,4,6,0,5,4,2,5,3,5,2,7,3,12,1,11,1,7
20211007,6,3,3,5,7,6,10,5,7,1,5,0,3,4,1,8,4,6,2,11,1,6,1,4,1,5
20211005,6,3,4,4,8,5,6,3,6,2,2,0,2,5,2,9,3,10,4,6,3,10,3,5,3,3
20210930,6,2,11,3,8,5,14,3,5,1,5,1,3,6,3,11,4,12,2,11,2,11,2,6,3,7
20210928,6,0,15,4,14,6,15,6,13,3,3,0,3,6,3,11,5,7,5,5,4,3,3,3,1,5
20210926,6,1,8,3,8,4,9,5,7,3,5,2,2,5,1,7,2,8,2,11,1,8,2,4,2,4
20210923,6,3,5,5,4,5,11,3,6,1,4,0,2,6,4,4,5,7,4,5,3,6,3,7,2,8
20210921,6,2,11,3,10,5,7,5,9,5,6,1,4,4,1,10,2,8,3,10,2,9,3,8,2,5
20210919,6,2,5,4,6,5,11,4,10,2,6,0,3,4,2,12,3,6,3,10,3,5,3,5,2,4
20210916,6,4,4,3,12,2,10,3,14,2,5,2,2,5,3,8,2,16,1,8,2,7,2,4,2,2
20210914,6,3,10,4,8,5,9,5,9,3,8,2,2,6,3,7,4,5,4,6,4,4,3,3,3,3
20210912,6,2,7,4,8,5,12,5,7,2,8,0,4,5,4,10,4,11,4,7,3,4,2,5,1,6
20210909,6,1,5,3,7,6,10,6,6,2,7,0,2,5,1,8,3,10,4,7,3,6,3,9,1,7
20210907,6,2,6,3,7,5,10,4,7,1,7,1,3,2,0,15,1,17,2,6,2,9,1,6,1,4
20210905,6,3,4,4,10,4,19,4,16,3,4,1,2,4,3,8,3,7,2,9,3,5,2,2,2,3
20210902,6,3,4,5,5,6,10,6,6,4,9,1,11,3,3,6,3,6,3,9,2,5,1,10,1,13
20210831,6,0,6,5,8,6,6,6,9,4,5,1,5,5,1,7,3,8,4,6,4,7,3,7,1,5
20210829,6,1,5,3,8,3,8,2,9,1,7,0,1,4,2,6,2,6,2,7,1,9,1,11,1,8
20210826,6,1,2,4,9,6,8,5,12,2,8,2,5,4,1,4,1,5,1,11,2,7,2,5,2,4
20210824,6,4,6,4,8,5,11,4,9,1,9,0,3,5,5,6,4,10,3,14,3,9,3,4,1,6
20210822,6,1,8,3,6,6,10,6,9,3,6,0,3,4,1,10,2,12,4,9,4,6,2,3,2,3
20210819,6,2,8,4,12,5,10,5,11,3,8,2,5,5,2,5,3,4,4,7,4,9,3,3,3,3
20210817,6,2,5,4,7,5,7,5,7,3,8,1,5,5,3,4,4,6,3,7,3,6,3,9,1,10
20210815,6,3,4,5,12,4,19,5,9,2,16,1,6,6,4,3,5,4,4,9,5,9,4,6,2,8
20210812,6,2,5,3,6,5,7,4,10,2,8,1,4,4,1,5,1,13,3,6,2,8,2,4,3,4
20210810,6,3,4,4,7,6,8,5,15,4,11,2,3,5,2,6,3,7,4,9,5,8,4,6,3,3
20210808,6,3,6,4,7,4,12,3,11,2,9,0,2,5,3,7,4,8,3,6,3,6,2,7,1,6
20210805,6,3,7,5,8,5,14,5,7,0,3,0,1,4,4,5,4,4,4,3,3,7,1,5,1,6
20210803,6,2,8,4,9,5,12,4,6,0,4,0,2,5,4,8,4,5,3,7,2,3,1,5,0,6
20210801,6,3,4,3,8,6,6,6,9,0,11,0,2,6,3,3,3,4,4,5,1,15,0,16,1,9
20210729,6,5,2,6,6,6,11,5,12,2,12,0,4,6,5,2,5,5,5,7,4,5,1,10,0,10
20210727,6,3,4,4,8,6,7,4,10,1,5,0,2,3,3,2,3,5,2,4,1,8,1,5,0,5
20210725,6,1,4,3,8,5,18,3,5,2,5,2,3,4,1,6,1,11,3,9,1,8,1,6,2,5
20210722,6,4,3,4,6,5,10,3,17,2,12,2,5,4,3,5,3,11,3,6,1,14,2,7,2,4
20210720,6,3,2,5,7,5,17,4,12,2,7,1,8,4,4,9,3,12,2,10,1,17,1,13,1,9
20210718,6,2,8,4,11,6,9,4,7,4,4,3,5,6,3,6,3,7,4,6,4,6,3,4,2,6
20210715,6,3,5,2,10,5,9,4,8,3,2,0,3,6,2,11,0,18,4,6,3,3,3,2,3,2
20210713,6,3,7,3,11,5,8,4,11,3,2,1,2,6,4,10,5,4,2,7,3,4,3,3,3,2
20210711,6,2,7,3,13,5,9,5,13,2,2,0,3,6,3,6,5,5,5,3,5,4,3,2,2,3
20210708,6,2,6,4,10,4,18,4,9,4,7,1,2,3,1,8,1,7,1,15,2,5,3,5,2,4
20210706,6,1,11,5,10,6,11,6,7,4,6,1,5,5,5,6,5,7,5,6,5,4,4,7,1,9
20210704,6,3,3,4,13,6,6,6,11,2,6,1,4,6,3,7,4,5,3,6,3,9,2,4,2,4
20210701,6,2,6,4,7,5,7,5,17,4,8,2,6,6,4,6,4,5,4,5,5,7,4,5,4,3
20210629,6,4,8,5,6,5,12,5,7,4,9,1,7,5,4,4,3,9,4,12,4,9,4,8,1,6
20210627,6,2,9,2,13,2,17,3,12,2,10,3,1,6,2,5,1,15,1,17,1,9,2,7,3,5
20210624,6,2,1,4,7,4,13,5,6,1,12,0,2,5,4,4,3,6,3,4,2,9,2,7,1,8
20210622,6,2,6,5,9,6,11,6,6,4,6,1,7,6,5,5,6,5,6,7,5,6,3,8,2,9
20210620,6,2,7,3,10,4,7,5,9,4,10,3,5,4,1,9,2,11,2,8,3,5,3,4,3,2
20210617,6,2,8,3,10,4,8,5,10,4,6,1,3,5,3,6,2,5,4,9,4,6,2,7,2,3
20210615,6,1,3,3,12,3,12,4,15,3,10,3,3,5,2,5,2,8,1,15,1,16,2,8,3,8
20210613,6,1,5,3,7,4,11,4,15,2,9,1,9,4,2,6,2,11,2,9,2,10,1,13,1,13
20210610,6,3,3,6,5,6,5,4,15,3,12,0,4,5,4,4,5,7,5,5,4,11,2,12,0,11
20210608,6,4,5,5,9,6,11,2,8,2,8,0,8,5,5,9,4,7,1,16,1,13,1,8,1,9
20210606,6,3,8,5,9,6,11,6,8,3,7,1,5,6,5,6,6,5,6,7,6,6,3,5,2,4
20210603,6,3,6,5,5,6,8,4,7,1,10,0,4,4,3,8,4,6,4,5,4,7,2,5,1,6
20210601,6,2,7,4,10,5,10,6,8,2,3,2,3,6,4,7,5,8,6,4,4,6,2,3,2,3
20210530,6,3,6,3,7,3,12,3,12,2,3,2,0,6,4,5,3,6,2,14,1,14,2,7,3,6
20210527,6,3,6,5,8,6,6,6,10,5,10,0,8,3,3,5,3,6,3,10,2,8,2,12,0,12
20210525,6,3,7,4,7,5,9,2,9,0,7,1,3,5,4,11,4,5,3,10,2,10,1,8,2,4
20210523,6,1,10,2,13,5,10,4,10,5,5,1,2,3,0,10,2,9,2,7,1,12,2,3,2,4
20210520,6,3,5,5,7,6,11,5,5,4,8,2,7,4,4,6,4,2,4,8,4,10,3,4,2,5
20210518,6,2,6,2,11,5,7,6,7,5,6,4,5,6,2,4,4,7,5,5,6,5,4,5,4,4
20210516,6,1,4,3,9,4,6,5,6,3,12,1,4,4,2,3,2,4,2,9,2,5,2,9,2,10
20210513,6,3,5,5,7,6,10,4,10,3,8,1,8,4,2,8,3,7,3,9,2,7,2,5,2,3
20210511,6,3,7,4,10,6,9,4,8,3,10,1,5,3,1,9,1,13,1,15,3,10,2,11,1,9
20210509,6,4,7,4,8,5,15,5,7,3,9,2,6,5,3,3,3,11,3,10,4,6,3,6,3,5
20210506,6,3,5,4,7,5,7,4,8,2,3,1,2,4,3,4,3,11,3,7,1,10,1,9,1,5
20210504,6,1,9,4,5,5,11,5,9,4,6,1,3,4,2,10,3,10,3,12,2,4,2,2,2,2
20210502,6,2,5,4,7,6,7,4,10,0,8,0,2,3,3,5,3,4,2,8,0,11,0,9,0,6
20210429,6,2,6,4,7,5,9,5,10,3,7,3,8,6,1,5,2,7,3,8,2,6,3,7,3,6
20210427,6,2,5,4,5,4,12,4,9,2,9,1,2,4,2,9,1,11,2,13,1,9,2,6,2,4
20210425,6,2,6,4,9,6,5,5,6,2,2,0,3,5,4,4,5,4,4,5,2,6,1,6,1,5
20210422,6,2,5,5,5,4,8,4,5,0,9,0,2,4,3,5,3,8,3,8,1,14,0,12,0,7
20210420,6,3,7,4,9,6,6,5,13,2,4,0,3,4,1,5,1,9,3,4,3,3,3,4,1,5
20210418,6,1,8,3,11,4,12,4,11,4,6,3,4,5,1,10,1,15,3,12,3,7,4,9,3,6
20210415,6,3,7,2,8,0,16,2,4,3,6,2,4,3,2,10,1,9,1,11,1,10,1,10,1,7
20210413,6,2,7,2,9,3,6,4,7,1,6,0,3,4,2,11,1,8,0,11,1,11,2,5,1,7
20210411,6,4,4,3,3,2,8,3,5,0,3,0,1,5,4,6,2,7,3,4,3,4,1,5,0,5
20210408,3,0,7,1,5,2,9,1,5,1,5,0,1,4,1,9,2,5,2,5,3,6,1,7,1,4
20210406,6,4,4,2,8,2,5,1,6,0,4,0,3,6,5,4,4,5,1,13,1,11,1,6,1,5
20210404,3,0,6,1,6,1,3,1,6,2,8,0,3,3,0,10,1,9,3,5,3,5,2,3,1,6
20210401,6,3,5,4,8,5,8,5,5,1,10,0,3,5,2,7,4,9,5,4,4,6,3,6,1,5
20210330,6,3,4,4,8,3,15,4,7,3,8,2,1,5,2,5,3,10,2,9,2,8,1,7,2,2
20210328,6,4,5,4,4,4,13,3,15,1,2,0,3,5,3,4,3,5,1,10,1,7,1,2,0,3
20210325,6,2,4,3,12,5,11,5,8,1,3,0,2,6,3,6,3,5,5,7,4,3,3,3,3,2
20210323,6,3,4,3,12,5,12,6,4,2,2,1,2,5,3,6,3,4,4,6,2,7,2,4,2,4
20210321,6,3,6,5,8,6,12,6,6,2,5,1,4,6,5,4,5,3,5,4,3,5,2,5,1,5
20210318,6,0,4,3,7,4,7,5,7,4,5,2,1,6,2,6,2,6,4,7,5,5,5,6,3,5
20210316,6,4,5,5,4,6,9,6,11,3,9,2,8,4,2,4,2,7,3,11,3,5,3,6,1,7
20210314,6,3,5,5,5,6,7,4,6,1,7,0,2,6,3,6,5,6,4,8,4,5,2,8,1,9
20210311,6,4,5,5,4,6,9,6,7,4,6,1,7,5,4,5,4,5,4,6,3,7,3,9,0,10
20210309,6,6,8,5,6,5,8,3,16,0,17,0,11,5,5,5,4,5,2,12,0,12,0,10,0,9
20210307,6,1,9,4,11,5,10,5,7,1,4,0,2,6,2,8,3,9,5,4,4,3,4,4,1,5
20210304,6,1,11,3,7,4,9,5,11,3,1,2,1,4,1,10,2,9,2,7,2,6,3,5,3,2
20210302,6,2,7,3,15,3,5,1,8,1,4,2,0,6,3,5,3,13,1,10,1,8,1,10,2,5
20210228,6,6,6,5,5,5,14,1,20,0,12,0,8,4,4,8,3,8,1,10,0,12,0,10,0,8
20210225,6,3,11,4,7,6,7,6,8,3,7,2,7,5,3,10,5,6,5,5,4,9,1,10,0,9
20210223,6,2,5,4,10,4,11,4,12,2,2,1,3,5,4,5,4,5,3,9,2,4,2,5,1,5
20210221,6,1,11,3,12,4,14,4,8,4,9,2,0,4,2,8,2,7,2,15,1,10,1,12,2,4
20210207,6,5,7,6,6,6,7,5,14,2,14,0,7,4,4,8,4,8,4,10,1,8,1,8,0,9
20210204,6,3,9,3,7,6,11,6,8,2,10,0,3,4,3,6,3,8,4,8,2,6,2,7,0,8
20210202,6,1,6,3,7,5,7,4,7,2,6,1,3,4,0,10,1,11,3,9,2,7,1,7,1,5
20210131,6,3,4,4,8,5,7,6,12,3,10,2,2,5,3,5,4,7,4,5,3,6,2,4,2,2
20210128,6,3,9,5,8,6,9,5,13,2,4,1,4,5,3,8,5,6,4,6,3,8,2,8,1,6
20210126,6,2,6,4,7,5,7,5,6,3,8,3,8,5,3,6,4,6,4,8,4,7,2,8,2,6
20210124,6,3,4,3,8,3,14,2,9,2,11,2,9,5,3,6,2,6,2,12,1,11,1,10,2,7
20210121,6,3,3,3,13,4,19,3,10,3,7,1,5,4,2,6,2,13,1,21,2,12,2,12,1,8
20210119,6,4,4,4,8,4,11,4,12,1,14,1,12,5,4,6,3,6,3,8,3,8,2,7,2,8
20210117,6,3,5,4,7,4,9,4,16,3,7,3,5,5,3,8,4,6,3,8,3,7,4,5,4,6
20210114,6,2,5,4,16,6,12,6,9,4,3,0,5,6,2,4,4,6,5,10,4,10,2,4,1,7
20210112,6,2,5,3,7,5,8,6,8,4,11,3,3,6,2,6,3,6,4,7,6,7,6,6,4,8
20210110,6,4,6,6,13,5,10,4,17,2,9,0,8,5,4,3,5,4,4,11,3,9,2,5,1,7
20210107,6,2,8,5,6,6,12,4,8,1,6,0,2,5,0,10,3,12,3,9,2,5,2,5,1,4
20210105,6,0,4,3,4,5,7,5,7,4,7,3,4,4,1,7,1,6,1,9,3,9,3,3,2,6
20210103,6,2,1,3,6,4,11,4,12,4,8,2,10,6,3,3,4,3,4,4,3,11,4,7,4,4
20201231,6,1,6,5,9,4,6,5,6,3,8,0,4,4,1,11,4,9,3,6,2,7,2,8,1,10
20201229,6,1,5,1,10,5,13,5,9,5,5,0,3,4,1,6,2,10,3,6,2,8,2,4,2,3
20201227,6,4,7,5,6,5,7,4,14,2,14,1,8,3,3,7,2,12,2,15,2,9,2,8,1,12
20201224,6,1,10,3,12,6,8,6,5,5,5,5,4,5,1,6,1,7,3,6,5,8,5,4,4,3
20201222,6,3,7,5,3,6,16,6,5,4,8,0,6,5,4,6,5,5,5,9,5,5,3,6,1,9
20201220,6,3,7,3,9,3,18,2,8,1,11,1,3,5,3,7,3,6,1,11,1,12,1,6,1,5
20201217,6,2,7,4,9,6,8,6,6,4,9,1,5,6,3,5,5,6,6,4,6,5,3,5,2,6
20201215,6,2,5,3,13,3,10,4,10,2,6,2,2,4,2,5,2,6,2,6,3,7,2,6,2,4
20201213,6,3,6,5,7,6,8,5,8,1,7,0,3,5,3,4,2,8,3,7,2,7,2,3,2,4
